white,black,trials,equity,sw,sl,gw,gl,bw,bl
h30-200m-28.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.0161, 36464, 39929, 11551, 10647, 713, 696
h30-200m-29.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.0155, 37072, 38516, 11364, 11609, 783, 656
h30-200m-30.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.0109, 37374, 39203, 11164, 10711, 746, 802
h30-200m-31.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.0109, 36744, 39065, 11605, 11102, 779, 705
h30-200m-32.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.00854, 35788, 39015, 12279, 11271, 883, 764
h30-200m-33.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.0161, 36665, 39962, 11303, 10635, 776, 659
h30-200m-34.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.0122, 37447, 39526, 11011, 10700, 698, 618
h30-200m-35.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.0108, 36849, 39248, 11538, 11005, 722, 638
h30-200m-36.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.013, 37224, 39946, 11000, 10523, 732, 575
h30-200m-37.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.0186, 37502, 40082, 10645, 10467, 713, 591
h30-200m-38.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.0154, 37605, 39325, 10895, 10894, 671, 610
h30-200m-39.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.0109, 36671, 38854, 11699, 11328, 783, 665
h30-200m-40.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.00733, 37553, 39272, 11024, 10675, 786, 690
h30-200m-41.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.00731, 35598, 38727, 12512, 11493, 895, 775
h30-200m-42.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.00524, 36148, 39680, 11910, 10664, 885, 713
h30-200m-43.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.0156, 36994, 39197, 11309, 11113, 736, 651
h30-200m-44.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.00453, 36046, 39760, 12095, 10640, 788, 671
h30-200m-45.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.00718, 37509, 39286, 11041, 10657, 802, 705
h30-200m-46.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.0141, 36682, 39763, 11423, 10819, 734, 579
h30-200m-47.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.00698, 37517, 40142, 10913, 10155, 705, 568
h30-200m-48.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.0174, 36281, 39041, 11783, 11461, 779, 655
h30-200m-49.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.0129, 36777, 39106, 11533, 11147, 763, 674
h30-200m-50.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.0123, 36651, 39914, 11481, 10571, 727, 656
h30-200m-51.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00604, 36336, 38827, 12354, 10964, 812, 707
h30-200m-52.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.0183, 36865, 38880, 11319, 11369, 831, 736
h30-200m-53.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.00799, 36336, 39870, 11769, 10580, 782, 663
h30-200m-54.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.00169, 37166, 39290, 11397, 10646, 826, 675
h30-200m-55.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.00421, 36892, 39514, 11496, 10577, 821, 700
h30-200m-56.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.00553, 37495, 38923, 11155, 11046, 800, 581
h30-200m-57.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.00062, 36608, 39347, 11887, 10691, 781, 686
h30-200m-58.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.00165, 37712, 38432, 11187, 11160, 838, 671
h30-200m-59.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.0124, 37564, 38895, 11030, 11085, 747, 679
h30-200m-60.w, /home/todd/src/backgammon/nets/drc.w, 100000, -1e-05, 38014, 39164, 10874, 10571, 779, 598
h30-200m-61.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.0121, 37778, 39197, 10784, 10838, 754, 649
h30-200m-62.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.00761, 37002, 39392, 11442, 10689, 758, 717
h30-200m-63.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00275, 38219, 38756, 10934, 10747, 745, 599
h30-200m-64.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00747, 36602, 38439, 12190, 11195, 886, 688
h30-200m-65.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00396, 37052, 39138, 11697, 10633, 799, 681
h30-200m-66.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.00567, 36816, 39729, 11517, 10530, 766, 642
h30-200m-67.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.0104, 37114, 39289, 11258, 10882, 793, 664
h30-200m-68.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.00041, 36800, 39190, 11761, 10810, 794, 645
h30-200m-69.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.00383, 36666, 39114, 11776, 10931, 819, 694
h30-200m-70.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00703, 37400, 38851, 11622, 10743, 758, 626
h30-200m-71.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00458, 37233, 39050, 11616, 10720, 771, 610
h30-200m-72.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00057, 36676, 38702, 12072, 11065, 754, 731
h30-200m-73.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00789, 37688, 39087, 11406, 10363, 745, 711
h30-200m-74.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0041, 36961, 39760, 11584, 10344, 797, 554
h30-200m-75.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.00559, 37331, 38782, 11386, 11159, 744, 598
h30-200m-76.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00327, 37334, 38403, 11610, 11131, 834, 688
h30-200m-77.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00508, 37440, 38994, 11554, 10652, 723, 637
h30-200m-78.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00341, 36938, 38842, 11795, 11106, 804, 515
h30-200m-79.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00674, 37101, 38524, 11940, 11070, 742, 623
h30-200m-80.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00228, 37660, 39456, 11224, 10512, 674, 474
h30-200m-81.w, /home/todd/src/backgammon/nets/drc.w, 100000, -0.00084, 38048, 39027, 10920, 10840, 705, 460
h30-200m-82.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00605, 36788, 39411, 11872, 10669, 767, 493
h30-200m-83.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00796, 37370, 39142, 11598, 10524, 753, 613
h30-200m-84.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0132, 36812, 39201, 12137, 10530, 742, 578
h30-200m-85.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00774, 37512, 38916, 11541, 10785, 734, 512
h30-200m-86.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00451, 37763, 39126, 11269, 10602, 700, 540
h30-200m-87.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.018, 37587, 39024, 11735, 10384, 724, 546
h30-200m-88.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00667, 37718, 38918, 11454, 10621, 678, 611
h30-200m-89.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00705, 37916, 39014, 11205, 10692, 716, 457
h30-200m-90.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00825, 37659, 38831, 11429, 10726, 776, 579
h30-200m-91.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0178, 36715, 38798, 12358, 10659, 812, 658
h30-200m-92.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0088, 36633, 39036, 12159, 10741, 790, 641
h30-200m-93.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0041, 36730, 38903, 11987, 10997, 792, 591
h30-200m-94.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0163, 37124, 38693, 12122, 10724, 735, 602
h30-200m-95.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0148, 37517, 38891, 11744, 10563, 724, 561
h30-200m-96.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.013, 37246, 39111, 11798, 10522, 764, 559
h30-200m-97.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0127, 37721, 39067, 11525, 10499, 688, 500
h30-200m-98.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0169, 37748, 38426, 11700, 10854, 749, 523
h30-200m-99.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0161, 37405, 39282, 11706, 10362, 756, 489
h30-200m-100.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0129, 37266, 38913, 11788, 10726, 789, 518
h30-200m-101.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0046, 37066, 39597, 11621, 10445, 742, 529
h30-200m-102.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0173, 36919, 38894, 12248, 10572, 742, 625
h30-200m-103.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.017, 37414, 38527, 11885, 10879, 781, 514
h30-200m-104.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0135, 37672, 39012, 11551, 10488, 732, 545
h30-200m-105.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0143, 37102, 38641, 12036, 10875, 780, 566
h30-200m-106.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0128, 36943, 39021, 12083, 10589, 744, 620
h30-200m-107.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0101, 37282, 39063, 11791, 10521, 713, 630
h30-200m-108.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00997, 37476, 38434, 11635, 10986, 844, 625
h30-200m-109.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0109, 37485, 38906, 11668, 10660, 723, 558
h30-200m-110.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00319, 37022, 39213, 11738, 10675, 740, 612
h30-200m-111.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.022, 37789, 38329, 11823, 10751, 754, 554
h30-200m-112.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0202, 36945, 38596, 12236, 10861, 834, 528
h30-200m-113.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.011, 36896, 39256, 11985, 10625, 743, 495
h30-200m-114.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0287, 37415, 38261, 12229, 10753, 798, 544
h30-200m-115.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0126, 37163, 39482, 11771, 10281, 751, 552
h30-200m-116.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0149, 37469, 39001, 11712, 10602, 742, 474
h30-200m-117.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0117, 37402, 39276, 11614, 10446, 749, 513
h30-200m-118.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00998, 38007, 39183, 11158, 10482, 722, 448
h30-200m-119.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0183, 37789, 38649, 11667, 10596, 741, 558
h30-200m-120.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0129, 36938, 38360, 12193, 11159, 783, 567
h30-200m-121.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0103, 38358, 38994, 10966, 10422, 726, 534
h30-200m-122.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0195, 37726, 38618, 11769, 10595, 728, 564
h30-200m-123.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0229, 37584, 38752, 11885, 10472, 759, 548
h30-200m-124.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0143, 37105, 38708, 12062, 10724, 760, 641
h30-200m-125.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00686, 37305, 39364, 11562, 10536, 732, 501
h30-200m-126.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0166, 37348, 38893, 11895, 10564, 741, 559
h30-200m-127.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.016, 36952, 38756, 12181, 10824, 759, 528
h30-200m-128.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0246, 37617, 38674, 11829, 10505, 832, 543
h30-200m-129.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0185, 37678, 38873, 11725, 10461, 717, 546
h30-200m-130.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00966, 37329, 39046, 11740, 10550, 718, 617
h30-200m-131.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0212, 37725, 38963, 11694, 10340, 747, 531
h30-200m-132.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0241, 37154, 38709, 12221, 10623, 774, 519
h30-200m-133.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0168, 37479, 39150, 11682, 10393, 776, 520
h30-200m-134.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0169, 37545, 39087, 11694, 10334, 756, 584
h30-200m-135.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0221, 37020, 38328, 12336, 10890, 818, 608
h30-200m-136.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00843, 37271, 39307, 11721, 10460, 680, 561
h30-200m-137.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0165, 36962, 39382, 12035, 10238, 771, 612
h30-200m-138.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0197, 37657, 38643, 11771, 10585, 769, 575
h30-200m-139.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0119, 36627, 39095, 12197, 10676, 805, 600
h30-200m-140.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.017, 36981, 38927, 12202, 10594, 719, 577
h30-200m-141.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0207, 37513, 38839, 11886, 10483, 737, 542
h30-200m-142.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0153, 37448, 38736, 11797, 10692, 765, 562
h30-200m-143.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0209, 37526, 38806, 11873, 10440, 761, 594
h30-200m-144.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0229, 37401, 39036, 11957, 10288, 757, 561
h30-200m-145.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0209, 37396, 39131, 11903, 10251, 746, 573
h30-200m-146.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0175, 36813, 39313, 12125, 10387, 810, 552
h30-200m-147.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.011, 37308, 38528, 11952, 10909, 690, 613
h30-200m-148.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0229, 37462, 38609, 11978, 10588, 791, 572
h30-200m-149.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0185, 37394, 39193, 11783, 10317, 776, 537
h30-200m-150.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0173, 37012, 38947, 12114, 10563, 775, 589
h30-200m-151.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0186, 37706, 38736, 11742, 10501, 725, 590
h30-200m-152.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0176, 37422, 38689, 11895, 10700, 753, 541
h30-200m-153.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0282, 36971, 38719, 12393, 10500, 839, 578
h30-200m-154.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0161, 37134, 39154, 11986, 10407, 738, 581
h30-200m-155.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0289, 37519, 38235, 12225, 10603, 769, 649
h30-200m-156.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.023, 38048, 38999, 11511, 10135, 737, 570
h30-200m-157.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0194, 37428, 38775, 11873, 10542, 796, 586
h30-200m-158.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0234, 37333, 38952, 12036, 10402, 753, 524
h30-200m-159.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0216, 37185, 38739, 12143, 10552, 780, 601
h30-200m-160.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0106, 37071, 39075, 11850, 10596, 796, 612
h30-200m-161.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0227, 37649, 38436, 11922, 10640, 758, 595
h30-200m-162.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0248, 37012, 38495, 12436, 10739, 753, 565
h30-200m-163.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.023, 37407, 38568, 12110, 10558, 738, 619
h30-200m-164.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0174, 37305, 39010, 11945, 10422, 725, 593
h30-200m-165.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0216, 37583, 38503, 11956, 10617, 737, 604
h30-200m-166.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0194, 37660, 39236, 11649, 10203, 730, 522
h30-200m-167.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0187, 37164, 39033, 12042, 10382, 759, 620
h30-200m-168.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0212, 37684, 38903, 11775, 10286, 736, 616
h30-200m-169.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0242, 37778, 38460, 11798, 10609, 798, 557
h30-200m-170.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0195, 37640, 38891, 11685, 10455, 788, 541
h30-200m-171.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0222, 37312, 38866, 12077, 10414, 740, 591
h30-200m-172.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0202, 37223, 38698, 12128, 10684, 735, 532
h30-200m-173.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0144, 37136, 38892, 12021, 10568, 740, 643
h30-200m-174.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0139, 37459, 38989, 11759, 10446, 723, 624
h30-200m-175.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0212, 37381, 38853, 12021, 10388, 733, 624
h30-200m-176.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0222, 37275, 38870, 12087, 10459, 748, 561
h30-200m-177.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0205, 37338, 38578, 12048, 10651, 775, 610
h30-200m-178.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0214, 37200, 38924, 12053, 10413, 802, 608
h30-200m-179.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0102, 37043, 39106, 11924, 10604, 735, 588
h30-200m-180.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0211, 37648, 38784, 11851, 10452, 707, 558
h30-200m-181.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0231, 37203, 38835, 12183, 10405, 752, 622
h30-200m-182.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0231, 37248, 38352, 12232, 10793, 776, 599
h30-200m-183.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0175, 37760, 38980, 11528, 10431, 780, 521
h30-200m-184.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0184, 37824, 38705, 11707, 10472, 688, 604
h30-200m-185.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0154, 36648, 39292, 12253, 10478, 770, 559
h30-200m-186.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0286, 37389, 38910, 12155, 10244, 745, 557
h30-200m-187.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0242, 37685, 38510, 11895, 10533, 775, 602
h30-200m-188.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0299, 37661, 38361, 12026, 10534, 826, 592
h30-200m-189.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.03, 37147, 38916, 12377, 10232, 744, 584
h30-200m-190.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.02, 37218, 38744, 12083, 10585, 773, 597
h30-200m-191.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0272, 37587, 38675, 12019, 10363, 761, 595
h30-200m-192.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0232, 37232, 38841, 12101, 10462, 790, 574
h30-200m-193.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0201, 37007, 39003, 12131, 10421, 816, 622
h30-200m-194.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.025, 37378, 38752, 12076, 10376, 788, 630
h30-200m-195.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0206, 36952, 38733, 12339, 10604, 748, 624
h30-200m-196.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0275, 37477, 38950, 12041, 10242, 749, 541
h30-200m-197.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0196, 37162, 39122, 12121, 10304, 693, 598
h30-200m-198.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0245, 37465, 38724, 12116, 10394, 695, 606
h30-200m-199.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0256, 37658, 39026, 11891, 10133, 714, 578
h30-200m-200.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0154, 37286, 39281, 11855, 10312, 707, 559
