white,black,trials,equity,sw,sl,gw,gl,bw,bl
h30-46.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00232, 37291, 38770, 11545, 11039, 794, 561
h30-47.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00457, 37455, 38899, 11435, 10888, 796, 527
h30-48.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0122, 37278, 38640, 11818, 10809, 821, 634
h30-49.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.007, 37429, 38953, 11469, 10885, 808, 456
h30-50.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.016, 37425, 38977, 11704, 10520, 818, 556
h30-51.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0138, 37742, 38888, 11453, 10579, 799, 539
h30-52.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0145, 37593, 39207, 11518, 10408, 778, 496
h30-53.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00338, 37321, 38940, 11502, 10924, 790, 523
h30-54.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0112, 38118, 38897, 11126, 10557, 778, 524
h30-55.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0176, 37781, 38730, 11524, 10650, 817, 498
h30-56.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0175, 37654, 39326, 11484, 10173, 814, 549
h30-57.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00929, 38070, 39174, 11024, 10423, 793, 516
h30-58.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.009, 36476, 39152, 12167, 10751, 851, 603
h30-59.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00507, 37297, 39235, 11512, 10609, 780, 567
h30-60.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0142, 36933, 38852, 12019, 10797, 849, 550
h30-61.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0122, 37086, 39225, 11855, 10505, 775, 554
h30-62.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0174, 37689, 39155, 11426, 10392, 858, 480
h30-63.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.011, 37507, 39130, 11457, 10607, 820, 479
h30-64.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00965, 37255, 39119, 11592, 10719, 838, 477
h30-65.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.019, 37177, 39258, 11845, 10364, 847, 509
h30-66.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0108, 38062, 39143, 11121, 10399, 757, 518
h30-67.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0114, 37488, 39351, 11474, 10447, 778, 462
h30-68.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00329, 36671, 39130, 11918, 10899, 816, 566
h30-69.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0108, 37565, 39005, 11493, 10619, 787, 531
h30-70.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0146, 37764, 39064, 11492, 10423, 732, 525
h30-71.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0199, 38111, 38694, 11435, 10517, 745, 498
h30-72.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0115, 36722, 38818, 12147, 10914, 829, 570
h30-73.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0109, 37663, 38800, 11434, 10794, 812, 497
h30-74.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0105, 37861, 39061, 11237, 10522, 796, 523
h30-75.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0177, 37793, 38674, 11547, 10639, 812, 535
h30-76.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0199, 37554, 38942, 11702, 10488, 815, 499
h30-77.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.018, 37693, 39065, 11558, 10432, 780, 472
h30-78.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0148, 37105, 38870, 11951, 10721, 808, 545
h30-79.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0226, 37768, 38508, 11702, 10658, 834, 530
h30-80.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.015, 37483, 39210, 11598, 10383, 796, 530
h30-81.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0173, 37630, 39056, 11563, 10467, 803, 481
h30-82.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0151, 38067, 38925, 11244, 10521, 775, 468
h30-83.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0234, 37792, 38874, 11656, 10358, 798, 522
h30-84.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0118, 37742, 39269, 11304, 10368, 798, 519
h30-85.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0166, 37565, 38802, 11609, 10665, 847, 512
h30-86.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0136, 37387, 38997, 11722, 10618, 765, 511
h30-87.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0174, 37942, 38526, 11475, 10726, 803, 528
h30-88.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0117, 37322, 39045, 11684, 10651, 787, 511
h30-89.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0204, 37642, 38963, 11651, 10425, 811, 508
h30-90.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0193, 37639, 38944, 11693, 10484, 756, 484
h30-91.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0132, 37840, 38977, 11323, 10548, 807, 505
h30-92.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.021, 37790, 38771, 11637, 10486, 788, 528
h30-93.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0184, 37759, 38619, 11636, 10731, 775, 480
h30-94.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0174, 37348, 38754, 11874, 10744, 787, 493
h30-95.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0254, 38189, 38820, 11429, 10289, 785, 488
h30-96.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0203, 37769, 38968, 11589, 10407, 778, 489
h30-97.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0206, 37795, 38750, 11589, 10520, 819, 527
h30-98.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0219, 37884, 38893, 11519, 10415, 810, 479
h30-99.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00963, 37236, 38986, 11755, 10730, 757, 536
h30-100.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0185, 37665, 39038, 11580, 10423, 798, 496
h30-101.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00755, 37492, 39090, 11434, 10649, 798, 537
h30-102.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0114, 37766, 39248, 11309, 10404, 771, 502
h30-103.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0123, 37494, 39031, 11594, 10586, 773, 522
h30-104.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0141, 37815, 38713, 11420, 10691, 822, 539
h30-105.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0108, 37896, 38935, 11306, 10569, 754, 540
h30-106.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0216, 37545, 39009, 11765, 10355, 797, 529
h30-107.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0227, 37800, 38821, 11603, 10517, 816, 443
h30-108.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0177, 37836, 38813, 11503, 10532, 793, 523
h30-109.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0213, 37981, 38717, 11524, 10457, 783, 538
h30-110.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0258, 37902, 38696, 11692, 10441, 780, 489
h30-111.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0175, 37769, 39029, 11551, 10413, 741, 497
h30-112.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0182, 37925, 38854, 11437, 10532, 783, 469
h30-113.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0162, 37930, 38916, 11356, 10526, 794, 478
h30-114.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0192, 37595, 38641, 11689, 10726, 848, 501
h30-115.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0185, 37549, 39000, 11635, 10484, 832, 500
h30-116.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0157, 37781, 38880, 11562, 10550, 721, 506
h30-117.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0215, 38075, 38988, 11376, 10271, 788, 502
h30-118.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0222, 38052, 38663, 11547, 10445, 751, 542
h30-119.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0205, 37573, 38865, 11719, 10497, 822, 524
h30-120.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0226, 37675, 38891, 11769, 10374, 760, 531
h30-121.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0214, 37814, 38848, 11594, 10360, 810, 574
h30-122.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0135, 37757, 38835, 11429, 10637, 811, 531
h30-123.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0188, 37824, 38763, 11500, 10610, 824, 479
h30-124.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0201, 37647, 38786, 11693, 10524, 810, 540
h30-125.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0217, 37771, 38610, 11722, 10614, 774, 509
h30-126.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00579, 37544, 39127, 11393, 10666, 753, 517
h30-127.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0162, 37754, 38844, 11515, 10574, 794, 519
h30-128.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0221, 37870, 38855, 11576, 10399, 791, 509
h30-129.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0198, 37994, 38734, 11470, 10496, 782, 524
h30-130.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0157, 37646, 38761, 11646, 10658, 762, 527
h30-131.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0117, 37377, 39255, 11591, 10470, 788, 519
h30-132.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0204, 37813, 38642, 11665, 10578, 767, 535
h30-133.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.00683, 37355, 39210, 11518, 10597, 776, 544
h30-134.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0125, 37589, 38898, 11563, 10642, 773, 535
h30-135.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0173, 37594, 39009, 11613, 10472, 799, 513
h30-136.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.024, 37782, 38776, 11752, 10405, 759, 526
