white,black,trials,equity,sw,sl,gw,gl,bw,bl
h120-200m-41.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.078, 37511, 37667, 13482, 10018, 833, 489
h120-200m-42.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0758, 37712, 38315, 13169, 9494, 794, 516
h120-200m-43.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0678, 38085, 38475, 12604, 9571, 817, 448
h120-200m-44.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0711, 37632, 38112, 13149, 9777, 806, 524
h120-200m-45.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0765, 37461, 37247, 13505, 10396, 899, 492
h120-200m-46.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0665, 37316, 38318, 13191, 9879, 820, 476
h120-200m-47.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0732, 36372, 38164, 14048, 9981, 881, 554
h120-200m-48.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0763, 38187, 36918, 13049, 10433, 894, 519
h120-200m-49.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0786, 37671, 37349, 13433, 10274, 840, 433
h120-200m-50.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0732, 37388, 37527, 13443, 10292, 868, 482
h120-200m-51.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0662, 38040, 37908, 12775, 10039, 788, 450
h120-200m-52.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0701, 36808, 38394, 13595, 9846, 861, 496
h120-200m-53.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0712, 37636, 38065, 13044, 9891, 890, 474
h120-200m-54.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0787, 38247, 37123, 13053, 10339, 838, 400
h120-200m-55.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0749, 37858, 38220, 12968, 9612, 861, 481
h120-200m-56.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0766, 37029, 37620, 13826, 10165, 835, 525
h120-200m-57.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0821, 38133, 37562, 13144, 9800, 839, 522
h120-200m-58.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0872, 37939, 37489, 13368, 9854, 882, 468
h120-200m-59.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0802, 37247, 37803, 13678, 9884, 859, 529
h120-200m-60.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0847, 37817, 37667, 13413, 9824, 829, 450
h120-200m-61.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0891, 37224, 37448, 13960, 10064, 875, 429
h120-200m-62.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0936, 36360, 37026, 14779, 10366, 934, 535
h120-200m-63.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0799, 37818, 36951, 13437, 10468, 860, 466
h120-200m-64.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0813, 35787, 37601, 14733, 10402, 952, 525
h120-200m-65.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0872, 38335, 37164, 13196, 9949, 853, 503
h120-200m-66.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0815, 37180, 37605, 13810, 10090, 846, 469
h120-200m-67.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0798, 37559, 37349, 13509, 10230, 878, 475
h120-200m-68.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0904, 37206, 37367, 14018, 10061, 888, 460
h120-200m-69.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0877, 36744, 37580, 14210, 10039, 924, 503
h120-200m-70.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0901, 36839, 36509, 14482, 10696, 921, 553
h120-200m-71.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0953, 37302, 36891, 14198, 10207, 891, 511
h120-200m-72.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.076, 38335, 37680, 12892, 9894, 757, 442
h120-200m-73.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0894, 37921, 37755, 13428, 9603, 834, 459
h120-200m-74.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0762, 37474, 37896, 13425, 9895, 819, 491
h120-200m-75.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0793, 37536, 36869, 13655, 10598, 862, 480
h120-200m-76.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0985, 38369, 36367, 13665, 10320, 832, 447
h120-200m-77.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0896, 36926, 37526, 14156, 9996, 904, 492
h120-200m-78.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0971, 37365, 37053, 14075, 10080, 948, 479
h120-200m-79.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0878, 37174, 37739, 13851, 9835, 919, 482
h120-200m-80.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0843, 37555, 37201, 13730, 10165, 832, 517
h120-200m-81.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.102, 37746, 37478, 13819, 9622, 917, 418
h120-200m-82.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0902, 37494, 37093, 13896, 10091, 882, 544
h120-200m-83.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0934, 37103, 37199, 14083, 10154, 993, 468
h120-200m-84.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0982, 37315, 37186, 14206, 9941, 869, 483
h120-200m-85.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0841, 37178, 37714, 13796, 9976, 886, 450
h120-200m-86.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0876, 38923, 37415, 12735, 9739, 804, 384
h120-200m-87.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0804, 37300, 37695, 13769, 9977, 772, 487
h120-200m-88.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0843, 37482, 37667, 13623, 9937, 852, 439
h120-200m-89.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0891, 37507, 37337, 13759, 10090, 888, 419
h120-200m-90.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0946, 37440, 37052, 13993, 10090, 924, 501
h120-200m-91.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.105, 37729, 36306, 14172, 10342, 969, 482
h120-200m-92.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0906, 37210, 37439, 14043, 9905, 871, 532
h120-200m-93.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.088, 37575, 37143, 13765, 10134, 875, 508
h120-200m-94.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0995, 37134, 36876, 14307, 10276, 976, 431
h120-200m-95.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0927, 37770, 37335, 13744, 9860, 824, 467
h120-200m-96.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0891, 37495, 36985, 13886, 10312, 870, 452
h120-200m-97.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0979, 37453, 36897, 14113, 10171, 908, 458
h120-200m-98.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.099, 37664, 36939, 14015, 10010, 880, 492
h120-200m-99.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0928, 37995, 36914, 13643, 10172, 848, 428
h120-200m-100.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0996, 37274, 37264, 14175, 9842, 936, 509
h120-200m-101.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0876, 37734, 37594, 13558, 9916, 821, 377
h120-200m-102.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.105, 37174, 36708, 14607, 10089, 878, 544
h120-200m-103.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0891, 38338, 37588, 13150, 9703, 822, 399
h120-200m-104.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.101, 37442, 37096, 14158, 9968, 893, 443
h120-200m-105.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0837, 37532, 37271, 13697, 10182, 838, 480
h120-200m-106.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.097, 38793, 36794, 13235, 9952, 802, 424
h120-200m-107.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0918, 37572, 37120, 13912, 10127, 827, 442
h120-200m-108.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.1, 37429, 37305, 14061, 9892, 921, 392
h120-200m-109.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0927, 37567, 37289, 13848, 10009, 863, 424
h120-200m-110.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.091, 37615, 36839, 13843, 10381, 895, 427
h120-200m-111.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0949, 37789, 37240, 13813, 9968, 803, 387
h120-200m-112.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0918, 38253, 37649, 13254, 9658, 823, 363
h120-200m-113.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0976, 37678, 36398, 14065, 10462, 911, 486
h120-200m-114.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0971, 38068, 36481, 13761, 10316, 893, 481
h120-200m-115.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0956, 37664, 37040, 13922, 10063, 858, 453
h120-200m-116.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0951, 37729, 37104, 13804, 10070, 883, 410
h120-200m-117.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0988, 37791, 36926, 13932, 10004, 867, 480
h120-200m-118.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0936, 38014, 36692, 13671, 10311, 876, 436
h120-200m-119.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0931, 37930, 37137, 13661, 10018, 832, 422
h120-200m-120.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0991, 37483, 36627, 14199, 10288, 907, 496
h120-200m-121.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0992, 38386, 36582, 13532, 10199, 892, 409
h120-200m-122.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.104, 37708, 36720, 14145, 10085, 884, 458
h120-200m-123.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0982, 37226, 36786, 14402, 10240, 849, 497
h120-200m-124.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0966, 37644, 37182, 13956, 9923, 837, 458
h120-200m-125.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0946, 37702, 37189, 13771, 10058, 893, 387
h120-200m-126.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0962, 37980, 36907, 13688, 10105, 890, 430
h120-200m-127.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.112, 37868, 36427, 14333, 10043, 866, 463
h120-200m-128.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.101, 37158, 36450, 14637, 10464, 819, 472
h120-200m-129.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0964, 36932, 36786, 14411, 10446, 973, 452
h120-200m-130.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.107, 38149, 36800, 13877, 9939, 860, 375
h120-200m-131.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.102, 37688, 36511, 14127, 10329, 914, 431
h120-200m-132.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.1, 37482, 36850, 14230, 10159, 847, 432
h120-200m-133.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.111, 37780, 36863, 14260, 9813, 865, 419
h120-200m-134.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.104, 38105, 36680, 13870, 9982, 889, 474
h120-200m-135.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0997, 37487, 36775, 14210, 10174, 875, 479
h120-200m-136.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0983, 37732, 36994, 13988, 10034, 824, 428
h120-200m-137.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.105, 38031, 36942, 13836, 9814, 917, 460
h120-200m-138.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.106, 37443, 36625, 14448, 10154, 871, 459
h120-200m-139.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.108, 38196, 36636, 13949, 9975, 830, 414
h120-200m-140.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0972, 37935, 36684, 13861, 10157, 859, 504
h120-200m-141.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0946, 37803, 37098, 13806, 9980, 841, 472
h120-200m-142.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.107, 38180, 36751, 13907, 9887, 840, 435
h120-200m-143.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.107, 37897, 36646, 14047, 10117, 907, 386
h120-200m-144.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.108, 37781, 36929, 14116, 9865, 891, 418
h120-200m-145.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0935, 37929, 36992, 13670, 10108, 865, 436
h120-200m-146.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.103, 37578, 36835, 14226, 10100, 847, 414
h120-200m-147.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.103, 37812, 36124, 14176, 10502, 900, 486
h120-200m-148.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.097, 37849, 37126, 13853, 9966, 803, 403
h120-200m-149.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0936, 37610, 36963, 13953, 10218, 835, 421
h120-200m-150.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.109, 38322, 36833, 13778, 9806, 882, 379
h120-200m-151.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.116, 37935, 36452, 14347, 9876, 893, 497
h120-200m-152.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.105, 37971, 36940, 13892, 9839, 899, 459
h120-200m-153.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.106, 38024, 36902, 13888, 9886, 891, 409
h120-200m-154.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.102, 38214, 36687, 13738, 10051, 868, 442
h120-200m-155.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.102, 38088, 37108, 13823, 9768, 799, 414
h120-200m-156.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.108, 38122, 36633, 13952, 10009, 886, 398
h120-200m-157.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.11, 37348, 36368, 14639, 10287, 898, 460
h120-200m-158.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.108, 38472, 36646, 13793, 9911, 798, 380
h120-200m-159.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.106, 38129, 36765, 13893, 9966, 850, 397
h120-200m-160.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.112, 37684, 36868, 14336, 9804, 874, 434
h120-200m-161.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.105, 37662, 36877, 14215, 9907, 859, 480
h120-200m-162.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.112, 38005, 36578, 14128, 9985, 892, 412
h120-200m-163.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.111, 37829, 36230, 14375, 10238, 863, 465
h120-200m-164.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.108, 38078, 36802, 13980, 9892, 849, 399
h120-200m-165.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.108, 37798, 36725, 14146, 9989, 912, 430
h120-200m-166.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.101, 37719, 36662, 14060, 10212, 899, 448
h120-200m-167.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.101, 37627, 36845, 14072, 10091, 905, 460
h120-200m-168.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.105, 38147, 36592, 13905, 10047, 856, 453
h120-200m-169.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.1, 37798, 36914, 13904, 10044, 903, 437
h120-200m-170.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.11, 37826, 36662, 14194, 9952, 916, 450
h120-200m-171.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.104, 38024, 36871, 13848, 9987, 888, 382
h120-200m-172.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.107, 37753, 36418, 14260, 10263, 889, 417
h120-200m-173.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.106, 38216, 36769, 13773, 9911, 900, 431
h120-200m-174.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.114, 38270, 36463, 14014, 9935, 899, 419
h120-200m-175.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.111, 37834, 36421, 14313, 10066, 887, 479
h120-200m-176.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.11, 37839, 36968, 14138, 9734, 875, 446
h120-200m-177.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.11, 38306, 36406, 13949, 10053, 860, 426
h120-200m-178.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.113, 38198, 36297, 14106, 10078, 885, 436
h120-200m-179.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.119, 38071, 36448, 14326, 9849, 871, 435
h120-200m-180.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.106, 37901, 36713, 14076, 10035, 865, 410
h120-200m-181.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.107, 37932, 36940, 14083, 9778, 823, 444
h120-200m-182.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.111, 38145, 36862, 14053, 9720, 804, 416
h120-200m-183.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.108, 37783, 36146, 14315, 10436, 894, 426
h120-200m-184.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.109, 37712, 36530, 14277, 10119, 920, 442
h120-200m-185.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.112, 37889, 36543, 14264, 9937, 886, 481
h120-200m-186.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.117, 38364, 36407, 14021, 9883, 909, 416
h120-200m-187.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.111, 37159, 36465, 14780, 10264, 892, 440
h120-200m-188.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.107, 37559, 36772, 14353, 9985, 864, 467
h120-200m-189.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.102, 37666, 36790, 14143, 10101, 860, 440
h120-200m-190.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.105, 37353, 36456, 14519, 10384, 863, 425
h120-200m-191.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.107, 38197, 36375, 13934, 10199, 876, 419
h120-200m-192.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.109, 37900, 36661, 14178, 9920, 856, 485
h120-200m-193.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.116, 37971, 36669, 14294, 9775, 848, 443
h120-200m-194.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.111, 38355, 36882, 13853, 9729, 825, 356
h120-200m-195.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.109, 38203, 36441, 13952, 10089, 898, 417
h120-200m-196.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.114, 37777, 35823, 14505, 10494, 940, 461
h120-200m-197.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.11, 37885, 36622, 14205, 9997, 863, 428
h120-200m-198.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.111, 38096, 36378, 14129, 10049, 882, 466
h120-200m-199.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.0999, 37758, 36863, 13996, 10036, 869, 478
h120-200m-200.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.118, 37805, 36131, 14593, 10163, 868, 440
h120-200m-201.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.11, 38102, 36589, 14074, 9953, 845, 437
h120-200m-202.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.112, 37643, 36260, 14493, 10286, 887, 431
h120-200m-203.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.113, 38169, 36503, 14119, 9940, 848, 421
h120-200m-204.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.108, 38153, 36577, 13945, 10058, 869, 398
h120-200m-205.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.107, 38162, 36816, 13856, 9876, 878, 412
h120-200m-206.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.103, 37626, 37015, 14133, 9959, 860, 407
h120-200m-207.w, /home/todd/src/backgammon/nets/drc.w, 100000, 0.11, 38351, 36821, 13852, 9755, 828, 393
h120-200m-208.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.107, 37927, 36613, 14133, 10006, 855, 466
h120-200m-209.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.117, 37847, 36533, 14456, 9895, 846, 423
h120-200m-210.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.0991, 38054, 36974, 13718, 9949, 868, 437
h120-200m-211.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.112, 37182, 36184, 14854, 10398, 904, 478
h120-200m-212.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.107, 37448, 36624, 14515, 10141, 826, 446
h120-200m-213.w, /home/ubuntu/src/backgammon/nets/drc.w, 100000, 0.105, 37611, 36979, 14134, 9936, 908, 432
